"id","kod","city_turkey","district_turkey","country_id:id"
1,"01","Adana","Seyhan","base.tr"
2,"01","Adana","Yüreğir","base.tr"
3,"01","Adana","Sarıçam","base.tr"
4,"01","Adana","Çukurova","base.tr"
5,"01","Adana","Aladağ(Karsantı)","base.tr"
6,"01","Adana","Ceyhan","base.tr"
7,"01","Adana","Feke","base.tr"
8,"01","Adana","İmamoğlu","base.tr"
9,"01","Adana","Karaisalı","base.tr"
10,"01","Adana","Karataş","base.tr"
11,"01","Adana","Kozan","base.tr"
12,"01","Adana","Pozantı","base.tr"
13,"01","Adana","Saimbeyli","base.tr"
14,"01","Adana","Tufanbeyli","base.tr"
15,"01","Adana","Yumurtalık","base.tr"
16,"02","Adıyaman","Besni","base.tr"
17,"02","Adıyaman","Çelikhan","base.tr"
18,"02","Adıyaman","Gerger","base.tr"
19,"02","Adıyaman","Gölbaşı","base.tr"
20,"02","Adıyaman","Kahta","base.tr"
21,"02","Adıyaman","Samsat","base.tr"
22,"02","Adıyaman","Sincik","base.tr"
23,"02","Adıyaman","Tut","base.tr"
24,"03","Afyonkarahisar","Afyonkarahisar","base.tr"
25,"03","Afyonkarahisar","Başmakçı","base.tr"
26,"03","Afyonkarahisar","Bayat","base.tr"
27,"03","Afyonkarahisar","Bolvadin","base.tr"
28,"03","Afyonkarahisar","Çay","base.tr"
29,"03","Afyonkarahisar","Çobanlar","base.tr"
30,"03","Afyonkarahisar","Dazkırı","base.tr"
31,"03","Afyonkarahisar","Dinar","base.tr"
32,"03","Afyonkarahisar","Emirdağ","base.tr"
33,"03","Afyonkarahisar","Evciler","base.tr"
34,"03","Afyonkarahisar","Hocalar","base.tr"
35,"03","Afyonkarahisar","İhsaniye","base.tr"
36,"03","Afyonkarahisar","İscehisar","base.tr"
37,"03","Afyonkarahisar","Kızılören","base.tr"
38,"03","Afyonkarahisar","Sandıklı","base.tr"
39,"03","Afyonkarahisar","Sincanlı(Sinanpaşa)","base.tr"
40,"03","Afyonkarahisar","Sultandağı","base.tr"
41,"03","Afyonkarahisar","Şuhut","base.tr"
42,"04","Ağrı","Ağrı","base.tr"
43,"04","Ağrı","Diyadin","base.tr"
44,"04","Ağrı","Doğubeyazıt","base.tr"
45,"04","Ağrı","Eleşkirt","base.tr"
46,"04","Ağrı","Hamur","base.tr"
47,"04","Ağrı","Patnos","base.tr"
48,"04","Ağrı","Taşlıçay","base.tr"
49,"04","Ağrı","Tutak","base.tr"
50,"05","Amasya","Amasya","base.tr"
51,"05","Amasya","Göynücek","base.tr"
52,"05","Amasya","Gümüşhacıköy","base.tr"
53,"05","Amasya","Hamamözü","base.tr"
54,"05","Amasya","Merzifon","base.tr"
55,"05","Amasya","Suluova","base.tr"
56,"05","Amasya","Taşova","base.tr"
57,"06","Ankara","Altındağ","base.tr"
58,"06","Ankara","Çankaya","base.tr"
59,"06","Ankara","Etimesgut","base.tr"
60,"06","Ankara","Keçiören","base.tr"
61,"06","Ankara","Mamak","base.tr"
62,"06","Ankara","Sincan","base.tr"
63,"06","Ankara","Yenimahalle","base.tr"
64,"06","Ankara","Gölbaşı","base.tr"
65,"06","Ankara","Pursaklar","base.tr"
66,"06","Ankara","Akyurt","base.tr"
67,"06","Ankara","Ayaş","base.tr"
68,"06","Ankara","Bala","base.tr"
69,"06","Ankara","Beypazarı","base.tr"
70,"06","Ankara","Çamlıdere","base.tr"
71,"06","Ankara","Çubuk","base.tr"
72,"06","Ankara","Elmadağ","base.tr"
73,"06","Ankara","Evren","base.tr"
74,"06","Ankara","Güdül","base.tr"
75,"06","Ankara","Haymana","base.tr"
76,"06","Ankara","Kalecik","base.tr"
77,"06","Ankara","Kazan","base.tr"
78,"06","Ankara","Kızılcahamam","base.tr"
79,"06","Ankara","Nallıhan","base.tr"
80,"06","Ankara","Polatlı","base.tr"
81,"06","Ankara","Şereflikoçhisar","base.tr"
82,"06","Antalya","Muratpaşa","base.tr"
83,"06","Antalya","Kepez","base.tr"
84,"07","Antalya","Konyaaltı","base.tr"
85,"07","Antalya","Aksu","base.tr"
86,"07","Antalya","Döşemealtı","base.tr"
87,"07","Antalya","Akseki","base.tr"
88,"07","Antalya","Alanya","base.tr"
89,"07","Antalya","Elmalı","base.tr"
90,"07","Antalya","Finike","base.tr"
91,"07","Antalya","Gazipaşa","base.tr"
92,"07","Antalya","Gündoğmuş","base.tr"
93,"07","Antalya","İbradı(Aydınkent)","base.tr"
94,"07","Antalya","Kale(Demre)","base.tr"
95,"07","Antalya","Kaş","base.tr"
96,"07","Antalya","Kemer","base.tr"
97,"07","Antalya","Korkuteli","base.tr"
98,"07","Antalya","Kumluca","base.tr"
99,"07","Antalya","Manavgat","base.tr"
100,"07","Antalya","Serik","base.tr"
101,"08","Artvin","Artvin","base.tr"
102,"08","Artvin","Ardanuç","base.tr"
103,"08","Artvin","Arhavi","base.tr"
104,"08","Artvin","Borçka","base.tr"
105,"08","Artvin","Hopa","base.tr"
106,"08","Artvin","Murgul(Göktaş)","base.tr"
107,"08","Artvin","Şavşat","base.tr"
108,"08","Artvin","Yusufeli","base.tr"
109,"09","Aydın","Aydın","base.tr"
110,"09","Aydın","Bozdoğan","base.tr"
111,"09","Aydın","Buharkent(Çubukdağı)","base.tr"
112,"09","Aydın","Çine","base.tr"
113,"09","Aydın","Germencik","base.tr"
114,"09","Aydın","İncirliova","base.tr"
115,"09","Aydın","Karacasu","base.tr"
116,"09","Aydın","Karpuzlu","base.tr"
117,"09","Aydın","Koçarlı","base.tr"
118,"09","Aydın","Köşk","base.tr"
119,"09","Aydın","Kuşadası","base.tr"
120,"09","Aydın","Kuyucak","base.tr"
121,"09","Aydın","Nazilli","base.tr"
122,"09","Aydın","Söke","base.tr"
123,"09","Aydın","Sultanhisar","base.tr"
124,"09","Aydın","Didim(Yenihisar)","base.tr"
125,"09","Aydın","Yenipazar","base.tr"
126,"10","Balıkesir","Balıkesir","base.tr"
127,"10","Balıkesir","Ayvalık","base.tr"
128,"10","Balıkesir","Balya","base.tr"
129,"10","Balıkesir","Bandırma","base.tr"
130,"10","Balıkesir","Bigadiç","base.tr"
131,"10","Balıkesir","Burhaniye","base.tr"
132,"10","Balıkesir","Dursunbey","base.tr"
133,"10","Balıkesir","Edremit","base.tr"
134,"10","Balıkesir","Erdek","base.tr"
135,"10","Balıkesir","Gömeç","base.tr"
136,"10","Balıkesir","Gönen","base.tr"
137,"10","Balıkesir","Havran","base.tr"
138,"10","Balıkesir","İvrindi","base.tr"
139,"10","Balıkesir","Kepsut","base.tr"
140,"10","Balıkesir","Manyas","base.tr"
141,"10","Balıkesir","Marmara","base.tr"
142,"10","Balıkesir","Savaştepe","base.tr"
143,"10","Balıkesir","Sındırgı","base.tr"
144,"10","Balıkesir","Susurluk","base.tr"
145,"11","Bilecik","Bilecik","base.tr"
146,"11","Bilecik","Bozüyük","base.tr"
147,"11","Bilecik","Gölpazarı","base.tr"
148,"11","Bilecik","İnhisar","base.tr"
149,"11","Bilecik","Osmaneli","base.tr"
150,"11","Bilecik","Pazaryeri","base.tr"
151,"11","Bilecik","Söğüt","base.tr"
152,"11","Bilecik","Yenipazar","base.tr"
153,"12","Bingöl","Bingöl","base.tr"
154,"12","Bingöl","Adaklı","base.tr"
155,"12","Bingöl","Genç","base.tr"
156,"12","Bingöl","Karlıova","base.tr"
157,"12","Bingöl","Kığı","base.tr"
158,"12","Bingöl","Solhan","base.tr"
159,"12","Bingöl","Yayladere","base.tr"
160,"12","Bingöl","Yedisu","base.tr"
161,"13","Bitlis","Bitlis","base.tr"
162,"13","Bitlis","Adilcevaz","base.tr"
163,"13","Bitlis","Ahlat","base.tr"
164,"13","Bitlis","Güroymak","base.tr"
165,"13","Bitlis","Hizan","base.tr"
166,"13","Bitlis","Mutki","base.tr"
167,"13","Bitlis","Tatvan","base.tr"
168,"14","Bolu","Bolu","base.tr"
169,"14","Bolu","Dörtdivan","base.tr"
170,"14","Bolu","Gerede","base.tr"
171,"14","Bolu","Göynük","base.tr"
172,"14","Bolu","Kıbrıscık","base.tr"
173,"14","Bolu","Mengen","base.tr"
174,"14","Bolu","Mudurnu","base.tr"
175,"14","Bolu","Seben","base.tr"
176,"14","Bolu","Yeniçağa","base.tr"
177,"15","Burdur","Burdur","base.tr"
178,"15","Burdur","Ağlasun","base.tr"
179,"15","Burdur","Altınyayla(Dirmil)","base.tr"
180,"15","Burdur","Bucak","base.tr"
181,"15","Burdur","Çavdır","base.tr"
182,"15","Burdur","Çeltikçi","base.tr"
183,"15","Burdur","Gölhisar","base.tr"
184,"15","Burdur","Karamanlı","base.tr"
185,"15","Burdur","Kemer","base.tr"
186,"15","Burdur","Tefenni","base.tr"
187,"15","Burdur","Yeşilova","base.tr"
188,"16","Bursa","Nilüfer","base.tr"
189,"16","Bursa","Osmangazi","base.tr"
190,"16","Bursa","Yıldırım","base.tr"
191,"16","Bursa","Büyükorhan","base.tr"
192,"16","Bursa","Gemlik","base.tr"
193,"16","Bursa","Gürsu","base.tr"
194,"16","Bursa","Harmancık","base.tr"
195,"16","Bursa","İnegöl","base.tr"
196,"16","Bursa","İznik","base.tr"
197,"16","Bursa","Karacabey","base.tr"
198,"16","Bursa","Keles","base.tr"
199,"16","Bursa","Kestel","base.tr"
200,"16","Bursa","Mudanya","base.tr"
201,"16","Bursa","Mustafakemalpaşa","base.tr"
202,"16","Bursa","Orhaneli","base.tr"
203,"16","Bursa","Orhangazi","base.tr"
204,"16","Bursa","Yenişehir","base.tr"
205,"17","Çanakkale","Çanakkale","base.tr"
206,"17","Çanakkale","Ayvacık","base.tr"
207,"17","Çanakkale","Bayramiç","base.tr"
208,"17","Çanakkale","Biga","base.tr"
209,"17","Çanakkale","Bozcaada","base.tr"
210,"17","Çanakkale","Çan","base.tr"
211,"17","Çanakkale","Eceabat","base.tr"
212,"17","Çanakkale","Ezine","base.tr"
213,"17","Çanakkale","Gelibolu","base.tr"
214,"17","Çanakkale","Gökçeada(İmroz)","base.tr"
215,"17","Çanakkale","Lapseki","base.tr"
216,"17","Çanakkale","Yenice","base.tr"
217,"18","Çankırı","Çankırı","base.tr"
218,"18","Çankırı","Atkaracalar","base.tr"
219,"18","Çankırı","Bayramören","base.tr"
220,"18","Çankırı","Çerkeş","base.tr"
221,"18","Çankırı","Eldivan","base.tr"
222,"18","Çankırı","Ilgaz","base.tr"
223,"18","Çankırı","Kızılırmak","base.tr"
224,"18","Çankırı","Korgun","base.tr"
225,"18","Çankırı","Kurşunlu","base.tr"
226,"18","Çankırı","Orta","base.tr"
227,"18","Çankırı","Şabanözü","base.tr"
228,"18","Çankırı","Yapraklı","base.tr"
229,"19","Çorum","Çorum","base.tr"
230,"19","Çorum","Alaca","base.tr"
231,"19","Çorum","Bayat","base.tr"
232,"19","Çorum","Boğazkale","base.tr"
233,"19","Çorum","Dodurga","base.tr"
234,"19","Çorum","İskilip","base.tr"
235,"19","Çorum","Kargı","base.tr"
236,"19","Çorum","Laçin","base.tr"
237,"19","Çorum","Mecitözü","base.tr"
238,"19","Çorum","Oğuzlar(Karaören)","base.tr"
239,"19","Çorum","Ortaköy","base.tr"
240,"19","Çorum","Osmancık","base.tr"
241,"19","Çorum","Sungurlu","base.tr"
242,"19","Çorum","Uğurludağ","base.tr"
243,"20","Denizli","Denizli","base.tr"
244,"20","Denizli","Acıpayam","base.tr"
245,"20","Denizli","Akköy","base.tr"
246,"20","Denizli","Babadağ","base.tr"
247,"20","Denizli","Baklan","base.tr"
248,"20","Denizli","Bekilli","base.tr"
249,"20","Denizli","Beyağaç","base.tr"
250,"20","Denizli","Bozkurt","base.tr"
251,"20","Denizli","Buldan","base.tr"
252,"20","Denizli","Çal","base.tr"
253,"20","Denizli","Çameli","base.tr"
254,"20","Denizli","Çardak","base.tr"
255,"20","Denizli","Çivril","base.tr"
256,"20","Denizli","Güney","base.tr"
257,"20","Denizli","Honaz","base.tr"
258,"20","Denizli","Kale","base.tr"
259,"20","Denizli","Sarayköy","base.tr"
260,"20","Denizli","Serinhisar","base.tr"
261,"20","Denizli","Tavas","base.tr"
262,"21","Diyarbakır","Sur","base.tr"
263,"21","Diyarbakır","Bağlar","base.tr"
264,"21","Diyarbakır","Yenişehir","base.tr"
265,"21","Diyarbakır","Kayapınar","base.tr"
266,"21","Diyarbakır","Bismil","base.tr"
267,"21","Diyarbakır","Çermik","base.tr"
268,"21","Diyarbakır","Çınar","base.tr"
269,"21","Diyarbakır","Çüngüş","base.tr"
270,"21","Diyarbakır","Dicle","base.tr"
271,"21","Diyarbakır","Eğil","base.tr"
272,"21","Diyarbakır","Ergani","base.tr"
273,"21","Diyarbakır","Hani","base.tr"
274,"21","Diyarbakır","Hazro","base.tr"
275,"21","Diyarbakır","Kocaköy","base.tr"
276,"21","Diyarbakır","Kulp","base.tr"
277,"21","Diyarbakır","Lice","base.tr"
278,"21","Diyarbakır","Silvan","base.tr"
279,"22","Edirne","Edirne","base.tr"
280,"22","Edirne","Enez","base.tr"
281,"22","Edirne","Havsa","base.tr"
282,"22","Edirne","İpsala","base.tr"
283,"22","Edirne","Keşan","base.tr"
284,"22","Edirne","Lalapaşa","base.tr"
285,"22","Edirne","Meriç","base.tr"
286,"22","Edirne","Süleoğlu(Süloğlu)","base.tr"
287,"22","Edirne","Uzunköprü","base.tr"
288,"23","Elazığ","Elazığ","base.tr"
289,"23","Elazığ","Ağın","base.tr"
290,"23","Elazığ","Alacakaya","base.tr"
291,"23","Elazığ","Arıcak","base.tr"
292,"23","Elazığ","Baskil","base.tr"
293,"23","Elazığ","Karakoçan","base.tr"
294,"23","Elazığ","Keban","base.tr"
295,"23","Elazığ","Kovancılar","base.tr"
296,"23","Elazığ","Maden","base.tr"
297,"23","Elazığ","Palu","base.tr"
298,"23","Elazığ","Sivrice","base.tr"
299,"24","Erzincan","Erzincan","base.tr"
300,"24","Erzincan","Çayırlı","base.tr"
301,"24","Erzincan","İliç(Ilıç)","base.tr"
302,"24","Erzincan","Kemah","base.tr"
303,"24","Erzincan","Kemaliye","base.tr"
304,"24","Erzincan","Otlukbeli","base.tr"
305,"24","Erzincan","Refahiye","base.tr"
306,"24","Erzincan","Tercan","base.tr"
307,"24","Erzincan","Üzümlü","base.tr"
308,"25","Erzurum","Palandöken","base.tr"
309,"25","Erzurum","Yakutiye","base.tr"
310,"25","Erzurum","Aziziye(Ilıca)","base.tr"
311,"25","Erzurum","Aşkale","base.tr"
312,"25","Erzurum","Çat","base.tr"
313,"25","Erzurum","Hınıs","base.tr"
314,"25","Erzurum","Horasan","base.tr"
315,"25","Erzurum","İspir","base.tr"
316,"25","Erzurum","Karaçoban","base.tr"
317,"25","Erzurum","Karayazı","base.tr"
318,"25","Erzurum","Köprüköy","base.tr"
319,"25","Erzurum","Narman","base.tr"
320,"25","Erzurum","Oltu","base.tr"
321,"25","Erzurum","Olur","base.tr"
322,"25","Erzurum","Pasinler","base.tr"
323,"25","Erzurum","Pazaryolu","base.tr"
324,"25","Erzurum","Şenkaya","base.tr"
325,"25","Erzurum","Tekman","base.tr"
326,"25","Erzurum","Tortum","base.tr"
327,"25","Erzurum","Uzundere","base.tr"
328,"26","Eskişehir","Odunpazarı","base.tr"
329,"26","Eskişehir","Tepebaşı","base.tr"
330,"26","Eskişehir","Alpu","base.tr"
331,"26","Eskişehir","Beylikova","base.tr"
332,"26","Eskişehir","Çifteler","base.tr"
333,"26","Eskişehir","Günyüzü","base.tr"
334,"26","Eskişehir","Han","base.tr"
335,"26","Eskişehir","İnönü","base.tr"
336,"26","Eskişehir","Mahmudiye","base.tr"
337,"26","Eskişehir","Mihalgazi","base.tr"
338,"26","Eskişehir","Mihalıçcık","base.tr"
339,"26","Eskişehir","Sarıcakaya","base.tr"
340,"26","Eskişehir","Seyitgazi","base.tr"
341,"26","Eskişehir","Sivrihisar","base.tr"
342,"27","Gaziantep ","Şahinbey","base.tr"
343,"27","Gaziantep ","Şehitkamil","base.tr"
344,"27","Gaziantep ","Oğuzeli","base.tr"
345,"27","Gaziantep ","Araban","base.tr"
346,"27","Gaziantep ","İslahiye","base.tr"
347,"27","Gaziantep ","Karkamış","base.tr"
348,"27","Gaziantep ","Nizip","base.tr"
349,"27","Gaziantep ","Nurdağı","base.tr"
350,"27","Gaziantep ","Yavuzeli","base.tr"
351,"28","Giresun","Giresun","base.tr"
352,"28","Giresun","Alucra","base.tr"
353,"28","Giresun","Bulancak","base.tr"
354,"28","Giresun","Çamoluk","base.tr"
355,"28","Giresun","Çanakçı","base.tr"
356,"28","Giresun","Dereli","base.tr"
357,"28","Giresun","Doğankent","base.tr"
358,"28","Giresun","Espiye","base.tr"
359,"28","Giresun","Eynesil","base.tr"
360,"28","Giresun","Görele","base.tr"
361,"28","Giresun","Güce","base.tr"
362,"28","Giresun","Keşap","base.tr"
363,"28","Giresun","Piraziz","base.tr"
364,"28","Giresun","Şebinkarahisar","base.tr"
365,"28","Giresun","Tirebolu","base.tr"
366,"28","Giresun","Yağlıdere","base.tr"
367,"29","Gümüşhane","Gümüşhane","base.tr"
368,"29","Gümüşhane","Kelkit","base.tr"
369,"29","Gümüşhane","Köse","base.tr"
370,"29","Gümüşhane","Kürtün","base.tr"
371,"29","Gümüşhane","Şiran","base.tr"
372,"29","Gümüşhane","Torul","base.tr"
373,"30","Hakkari","Hakkari","base.tr"
374,"30","Hakkari","Çukurca","base.tr"
375,"30","Hakkari","Şemdinli","base.tr"
376,"30","Hakkari","Yüksekova","base.tr"
377,"31","Hatay ","Antakya","base.tr"
378,"31","Hatay ","Altınözü","base.tr"
379,"31","Hatay ","Belen","base.tr"
380,"31","Hatay ","Dörtyol","base.tr"
381,"31","Hatay ","Erzin","base.tr"
382,"31","Hatay ","Hassa","base.tr"
383,"31","Hatay ","İskenderun","base.tr"
384,"31","Hatay ","Kırıkhan","base.tr"
385,"31","Hatay ","Kumlu","base.tr"
386,"31","Hatay ","Reyhanlı","base.tr"
387,"31","Hatay ","Samandağ","base.tr"
388,"31","Hatay ","Yayladağı","base.tr"
389,"32","Isparta","Isparta","base.tr"
390,"32","Isparta","Aksu","base.tr"
391,"32","Isparta","Atabey","base.tr"
392,"32","Isparta","Eğridir(Eğirdir)","base.tr"
393,"32","Isparta","Gelendost","base.tr"
394,"32","Isparta","Gönen","base.tr"
395,"32","Isparta","Keçiborlu","base.tr"
396,"32","Isparta","Senirkent","base.tr"
397,"32","Isparta","Sütçüler","base.tr"
398,"32","Isparta","Şarkikaraağaç","base.tr"
399,"32","Isparta","Uluborlu","base.tr"
400,"32","Isparta","Yalvaç","base.tr"
401,"32","Isparta","Yenişarbademli","base.tr"
402,"33","İçel ","Akdeniz","base.tr"
403,"33","İçel ","Yenişehir","base.tr"
404,"33","İçel ","Toroslar","base.tr"
405,"33","İçel ","Mezitli","base.tr"
406,"33","İçel ","Anamur","base.tr"
407,"33","İçel ","Aydıncık","base.tr"
408,"33","İçel ","Bozyazı","base.tr"
409,"33","İçel ","Çamlıyayla","base.tr"
410,"33","İçel ","Erdemli","base.tr"
411,"33","İçel ","Gülnar(Gülpınar)","base.tr"
412,"33","İçel ","Mut","base.tr"
413,"33","İçel ","Silifke","base.tr"
414,"33","İçel ","Tarsus","base.tr"
415,"34","İstanbul ","Bakırköy","base.tr"
416,"34","İstanbul ","Bayrampaşa","base.tr"
417,"34","İstanbul ","Beşiktaş","base.tr"
418,"34","İstanbul ","Beyoğlu","base.tr"
419,"34","İstanbul ","Arnavutköy","base.tr"
420,"34","İstanbul ","Eyüp","base.tr"
421,"34","İstanbul ","Fatih","base.tr"
422,"34","İstanbul ","Gaziosmanpaşa","base.tr"
423,"34","İstanbul ","Kağıthane","base.tr"
424,"34","İstanbul ","Küçükçekmece","base.tr"
425,"34","İstanbul ","Sarıyer","base.tr"
426,"34","İstanbul ","Şişli","base.tr"
427,"34","İstanbul ","Zeytinburnu","base.tr"
428,"34","İstanbul ","Avcılar","base.tr"
429,"34","İstanbul ","Güngören","base.tr"
430,"34","İstanbul ","Bahçelievler","base.tr"
431,"34","İstanbul ","Bağcılar","base.tr"
432,"34","İstanbul ","Esenler","base.tr"
433,"34","İstanbul ","Başakşehir","base.tr"
434,"34","İstanbul ","Beylikdüzü","base.tr"
435,"34","İstanbul ","Esenyurt","base.tr"
436,"34","İstanbul ","Sultangazi","base.tr"
437,"34","İstanbul ","Adalar","base.tr"
438,"34","İstanbul ","Beykoz","base.tr"
439,"34","İstanbul ","Kadıköy","base.tr"
440,"34","İstanbul ","Kartal","base.tr"
441,"34","İstanbul ","Pendik","base.tr"
442,"34","İstanbul ","Ümraniye","base.tr"
443,"34","İstanbul ","Üsküdar","base.tr"
444,"34","İstanbul ","Tuzla","base.tr"
445,"34","İstanbul ","Maltepe","base.tr"
446,"34","İstanbul ","Ataşehir","base.tr"
447,"34","İstanbul ","Çekmeköy","base.tr"
448,"34","İstanbul ","Sancaktepe","base.tr"
449,"34","İstanbul ","Büyükçekmece","base.tr"
450,"34","İstanbul ","Çatalca","base.tr"
451,"34","İstanbul ","Silivri","base.tr"
452,"34","İstanbul ","Şile","base.tr"
453,"34","İstanbul ","Sultanbeyli","base.tr"
454,"35","İzmir ","Aliağa","base.tr"
455,"35","İzmir ","Balçova","base.tr"
456,"35","İzmir ","Bayındır","base.tr"
457,"35","İzmir ","Bornova","base.tr"
458,"35","İzmir ","Buca","base.tr"
459,"35","İzmir ","Çiğli","base.tr"
460,"35","İzmir ","Foça","base.tr"
461,"35","İzmir ","Gaziemir","base.tr"
462,"35","İzmir ","Güzelbahçe","base.tr"
463,"35","İzmir ","Karşıyaka","base.tr"
464,"35","İzmir ","Kemalpaşa","base.tr"
465,"35","İzmir ","Konak","base.tr"
466,"35","İzmir ","Cumaovası(Menderes)","base.tr"
467,"35","İzmir ","Menemen","base.tr"
468,"35","İzmir ","Narlıdere","base.tr"
469,"35","İzmir ","Seferihisar","base.tr"
470,"35","İzmir ","Selçuk","base.tr"
471,"35","İzmir ","Torbalı","base.tr"
472,"35","İzmir ","Urla","base.tr"
473,"35","İzmir ","Bayraklı","base.tr"
474,"35","İzmir ","Karabağlar","base.tr"
